苏州,文昌花园,高新,172万,19251/平米,2室2厅,89.35平米,中楼层/共14层,平层/简装,2021-02-18,清爽装修，户型方正，不靠高架，满五唯一
苏州,水香一村,吴中,168万,26362/平米,3室1厅,63.73平米,中楼层/共6层,平层/精装,2021-03-17,精装三房满五唯一，实际75平，南北双阳台，有车库车位
苏州,内五泾弄19号,姑苏,90万,23747/平米,1室1厅,37.9平米,低楼层/共4层,平层/简装,2021-03-17,阊门脚下 石路旁 出行方便 护城河历史悠久
苏州,东浜新苑北区,高新,200万,31246/平米,2室1厅,64.01平米,中楼层/共5层,平层/精装,2021-02-05,房东诚意出售，两证都看过 随时可以签约
苏州,中吴红玺御园,高新,167万,21307/平米,2室2厅,78.38平米,中楼层/共11层,平层/精装,2020-11-13,精装两室 满二唯一   经典户型
苏州,金辉融侨城,相城,264.7万,26792/平米,3室2厅,98.8平米,中楼层/共24层,平层/精装,2021-03-06,此房满五年，税费低，自住装修保养好
苏州,澳韵花园,工业园区,365万,47378/平米,2室1厅,77.04平米,低楼层/共11层,平层/精装,2021-02-28,澳韵花园 精装两房 保养好 采光好 看房有钥匙
苏州,驿东苑,姑苏,188万,29818/平米,2室1厅,63.05平米,中楼层/共23层,平层/精装,2021-03-24,驿东苑自住精装修一居室不靠高架安静满两年
苏州,新湖明珠城紫桂苑,吴江,209万,23834/平米,2室2厅,87.69平米,中楼层/共25层,平层/精装,2021-03-09,地铁口，精装修，中楼层，业主诚心出售，满二年
苏州,东辉铂领花园,昆山,248万,21003/平米,3室2厅,118.08平米,高楼层/共17层,平层/毛坯,2021-03-20,东辉铂领花园 3室2厅 南
苏州,湖滨花园(吴中区),吴中,270万,20567/平米,3室2厅,131.28平米,高楼层/共27层,平层/精装,2020-12-12,3.8米层高，南向大三房，采光视野好，业主诚意出售！
苏州,翰林缘,工业园区,430万,32018/平米,3室2厅,134.3平米,高楼层/共25层,平层/精装,2020-06-29,独墅湖湖景大三房，附超大入户，诚意卖，拎包住，可谈
苏州,雅戈尔伯爵,工业园区,619万,65392/平米,2室2厅,94.66平米,中楼层/共27层,平层/精装,2021-03-22,星湾学X  精装两房  满5年 中上楼层 诚心出售  价可谈
苏州,湖岸名家南区,吴中,215万,24322/平米,2室1厅,88.4平米,高楼层/共16层,平层/精装,2021-03-13,大两房 近地铁三号线 近购物广场
苏州,万科魅力花园,昆山,145万,21308/平米,2室1厅,68.05平米,中楼层/共41层,平层/精装,2021-03-10,精装修自住两房，保养装修好。带车位
苏州,万科北宸之光,相城,226万,26595/平米,3室1厅,84.98平米,低楼层/共9层,平层/精装,2021-02-28,万科物业，满两年，精装修，拎包入住！
苏州,新港名墅花园西区,高新,175万,17858/平米,2室2厅,98平米,低楼层/共18层,平层/简装,2021-03-29,新港两房楼层适中价格可谈房东诚心看房方便
苏州,东吴北路散盘,吴中,170万,20239/平米,3室1厅,84平米,中楼层/共5层,平层/简装,2021-03-06,东吴北路、地铁，无遮挡，中间楼层地段好
苏州,万科金域缇香,工业园区,548万,44273/平米,3室2厅,123.78平米,低楼层/共28层,平层/精装,2021-03-02,万科品质小区 欧尚旁 户型好 不靠高架 满五年 保养好
苏州,天地源橄榄湾,工业园区,340万,33664/平米,2室2厅,101平米,高楼层/共28层,平层/毛坯,2021-03-26,天地源橄榄湾 2室2厅 南 北
苏州,青年公社小区,工业园区,208万,23269/平米,2室2厅,89.39平米,高楼层/共20层,平层/精装,2021-03-14,星汇 高楼层 低总价 满五唯一好房出售
苏州,时代文化家园,昆山,330万,36802/平米,3室2厅,89.67平米,低楼层/共6层,平层/精装,2021-03-20,此房满五唯一，精装修，正气小三房
苏州,枫情水岸,工业园区,610万,45865/平米,3室2厅,133平米,低楼层/共18层,平层/精装,2020-12-30,枫情水岸诚意出售，带大入户三房，保养好
苏州,枫景苑B区,昆山,121万,15715/平米,2室1厅,77平米,高楼层/共6层,平层/精装,2021-02-28,高铁旁 婚房自住  满五唯一 楼层好
苏州,金榈湾丹景廷,高新,188万,20913/平米,3室2厅,89.9平米,中楼层/共11层,平层/精装,2021-03-25,此房满两年，中间楼层，通风采光无遮挡，总高11层洋房
苏州,万科碧桂园,吴江,220万,23487/平米,4室2厅,93.67平米,高楼层/共34层,复式/精装,2020-04-05,太湖新城 万科碧桂园 精装复式 刚满两年
苏州,团结桥巷,吴中,189.9万,25774/平米,2室2厅,73.68平米,中楼层/共6层,平层/精装,2021-03-25,团结桥地铁口旁  团结桥小区  中间楼层
苏州,光明新村南区,昆山,189万,9357/平米,5室2厅,202平米,高楼层/共6层,复式/毛坯,2020-03-22,此房复式楼，满二年，附带小车库，靠菜场近花溪公园
苏州,金御华府,相城,268万,27629/平米,3室2厅,97平米,中楼层/共18层,平层/精装,2021-02-26,一梯一户 南北通透三房 精装自住 楼层采光好
苏州,南门城根,姑苏,182万,44532/平米,1室1厅,40.87平米,低楼层/共6层,平层/精装,2020-09-10,南门城根小区 泰华商城旁 市实小 自住出租两相宜！
苏州,凯马悠尚生活广场,吴中,51万,11214/平米,2室1厅,45.48平米,中楼层/共7层,复式/精装,2020-12-22,碰到有缘人就出手，看中随时可签约
苏州,玉龙西村,昆山,135万,20234/平米,2室1厅,66.72平米,中楼层/共6层,平层/简装,2020-11-09,《店长推荐》玉龙西村大2房，景观3楼视野开阔 采光好
苏州,首开班芙春天花园,相城,215万,22079/平米,2室2厅,97.38平米,高楼层/共25层,平层/精装,2020-12-01,首开班芙春天 精装2房 采光好楼间距大房东诚心出售
苏州,善景园,昆山,132万,12453/平米,3室2厅,106平米,中楼层/共11层,平层/毛坯,2021-03-19,善景园 3室2厅 南
苏州,中信森林湖棕榈园,工业园区,382万,39714/平米,3室2厅,96.19平米,高楼层/共18层,平层/精装,2021-02-19,中信森林湖棕榈园 3室2厅 南
苏州,保利居上,吴中,413万,29471/平米,4室2厅,140.14平米,低楼层/共25层,平层/精装,2021-02-28,地铁口 保利品质 精装带地暖 湖景房  全天采光
苏州,蠡墅花园天韵苑,吴中,278万,20076/平米,3室2厅,138.48平米,低楼层/共24层,平层/精装,2021-03-27,万达旁精装方正大三房带独立自行车库自住诚心卖
苏州,香缇商务广场,高新,95万,15921/平米,2室1厅,59.67平米,中楼层/共19层,跃层/精装,2020-08-11,复式温馨公寓，3号线直达，成熟商圈配套低价出售！
苏州,昆山雅居乐花园,昆山,162万,13279/平米,4室2厅,122平米,低楼层/共18层,平层/毛坯,2021-03-15,置换来看 高品质雅居乐 全新毛坯四房 全明边套
苏州,柏庐天下二区,昆山,149.8万,14267/平米,2室2厅,105平米,中楼层/共16层,平层/简装,2021-02-02,此房户型周正，格局分布合理，空间感好，通透性好
苏州,尚城国际花园,昆山,139万,15618/平米,2室1厅,89平米,中楼层/共10层,平层/精装,2021-03-24,尚城国际 别墅小区 品质高 环境好 总价100w买到别墅区
苏州,嘉宝梦之晨,昆山,260万,22034/平米,3室2厅,118平米,高楼层/共26层,平层/精装,2021-02-15,此房满两年，小区前排无遮挡，业主诚心出售
苏州,枫景苑C区,昆山,158.8万,12714/平米,4室2厅,124.91平米,高楼层/共6层,复式/精装,2021-01-05,楼中楼  上下两层  带露台   出入高铁  南站商圈
苏州,维纳阳光花园南区,工业园区,228万,27335/平米,2室2厅,83.41平米,高楼层/共27层,平层/精装,2021-02-21,维纳南区，精装两房，不靠高架，楼层好. 有XUEQU
苏州,常发香城湾三期,昆山,122万,18032/平米,1室1厅,67.66平米,高楼层/共25层,平层/精装,2021-03-13,万客隆超市门口 位置佳 精装修 房东诚意出售，好看房
苏州,九龙仓碧堤雅苑,吴中,528万,37384/平米,4室2厅,141.24平米,低楼层/共4层,复式/精装,2021-03-10,九龙仓红砖老洋房 一二楼叠加带70平花园 满二
苏州,新港湾,昆山,345万,23794/平米,3室2厅,145平米,中楼层/共5层,复式/精装,2021-03-18,新港湾 3室2厅 南
苏州,千灯裕花园,昆山,95万,11729/平米,2室1厅,81平米,中楼层/共27层,平层/简装,2021-03-28,千灯裕花园中间楼层两房，低首付，小区自带幼儿园
苏州,昆山花园,昆山,235万,19748/平米,3室2厅,119平米,高楼层/共6层,平层/精装,2021-03-21,万达商圈昆山花园飞机户型三房，采光好
苏州,水语金成花园,高新,235万,25000/平米,3室1厅,94平米,高楼层/共18层,平层/毛坯,2020-11-24,水语金成毛坯小三室，中上楼层视野开阔，诚售
苏州,国香雅苑,吴中,225万,19873/平米,3室2厅,113.22平米,低楼层/共6层,平层/精装,2020-05-07,近园区 地铁口精装大三房 好楼层 房东诚心出售
苏州,建滔裕景园,昆山,199万,18181/平米,3室2厅,109.46平米,低楼层/共34层,平层/精装,2021-03-08,建滔裕景园3房 精装修  南面无遮挡 采光好
苏州,悦湖,工业园区,256万,31118/平米,2室2厅,82.27平米,低楼层/共25层,平层/精装,2021-01-15,"悦湖花园，此房满五，临地铁口,万科物业"
苏州,万科湖西玲珑,吴中,415万,32570/平米,4室1厅,127.42平米,中楼层/共34层,平层/精装,2020-11-27,年底满两年 万科物业 恬静舒适的居住环境 连体双阳台
苏州,顺城名湾,昆山,99万,14348/平米,2室1厅,69平米,中楼层/共11层,平层/精装,2021-03-10,顺城名湾 2室1厅 南
苏州,保利观湖国际,吴中,326万,26041/平米,3室2厅,125.19平米,高楼层/共25层,平层/精装,2019-11-13,前排房，全天采光足，无遮挡！出行十分方便
苏州,和兴東城花苑,昆山,190万,18983/平米,2室2厅,100.09平米,中楼层/共6层,平层/精装,2020-11-27,刚需楼盘 成熟社区 地铁沿线 房东自住保养很好
苏州,阳光昆城苑,昆山,200万,18519/平米,3室2厅,108平米,低楼层/共6层,平层/精装,2021-03-15,阳光昆城苑 3室2厅 南
苏州,公园天下,姑苏,319.8万,33299/平米,2室2厅,96.04平米,低楼层/共5层,平层/精装,2021-03-19,公园天下新上一楼带花园精装修拎包入住诚心出售！
苏州,阿卡迪亚五区,工业园区,590万,43066/平米,4室2厅,137平米,低楼层/共7层,精装,2020-04-02,下叠别墅，带大花园，有车位，精装空置，看房方便
苏州,湖韵公馆,吴中,97.5万,19765/平米,2室1厅,49.33平米,低楼层/共16层,复式/精装,2021-02-20,复式6米，产证只算一层，自住家装
苏州,万科魅力花园,昆山,140万,21168/平米,2室2厅,66.14平米,高楼层/共34层,平层/简装,2021-03-26,两房诚意出售，拎包入住，前后无遮挡
苏州,蒋巷北苑,昆山,127万,13736/平米,2室2厅,92.46平米,中楼层/共7层,平层/精装,2021-03-06,蒋巷北苑 2室2厅 南
苏州,建瑞广场,姑苏,64.5万,14331/平米,1室0厅,45.01平米,中楼层/共27层,平层/精装,2021-03-22,成套住宅 近石路商圈 中间楼层 民用水电 2004年房龄
苏州,和风雅致,工业园区,1450万,84401/平米,4室1厅,171.8平米,高楼层/共27层,平层/精装,2020-11-30,和风雅致正4房 高楼层 全屋水暖 xue区可用
苏州,中天湖畔花园,工业园区,796万,51850/平米,3室1厅,153.52平米,低楼层/共27层,平层/精装,2020-09-26,中天湖畔花园 3室1厅 南
苏州,杨枝三村,姑苏,128万,25854/平米,2室1厅,49.51平米,高楼层/共6层,平层/精装,2021-03-15,杨枝三村 2室1厅 南
苏州,东浜新苑南区,高新,210万,25455/平米,3室2厅,82.5平米,中楼层/共6层,平层/简装,2021-01-22,迎宾苑三房诚心出售，产权明晰
苏州,凤凰城,昆山,128万,16411/平米,2室2厅,78平米,中楼层/共11层,平层/精装,2021-03-19,此房满五年 两房朝南客厅朝南 电梯中间楼层 采光好
苏州,阳光世纪花园,昆山,235万,17670/平米,3室2厅,133平米,高楼层/共13层,平层/精装,2020-05-30,阳光世纪花园电梯三房，中间楼层带装修，看房随时
苏州,苏州中心,工业园区,760万,58350/平米,2室2厅,130.25平米,高楼层/共47层,平层/精装,2021-03-23,湖西CBD   东方之门   金鸡湖就在脚下
苏州,嘉宝梦之晨,昆山,267万,19884/平米,4室2厅,134.28平米,低楼层/共28层,平层/精装,2020-10-19,S1号线地铁口，嘉宝大四房，精装修只卖毛坯价！急售！
苏州,越湖家天下,吴中,215万,24608/平米,2室2厅,87.37平米,高楼层/共25层,平层/精装,2020-11-07,房屋产权，商品房 ，满二年，省增值税，通透户型
苏州,维纳阳光花园北区,工业园区,235万,27012/平米,2室2厅,87平米,高楼层/共18层,平层/精装,2021-01-08,满五唯一。中上楼层，采光很好。南北通透
苏州,常发香城湾二期,昆山,155.6万,20999/平米,2室2厅,74.1平米,高楼层/共30层,平层/精装,2021-02-22,繁 华地段 地铁口。 户型方方正正。满五唯一
苏州,新港名城花园,高新,705万,44959/平米,4室2厅,156.81平米,高楼层/共6层,平层/精装,2021-01-04,狮山路名城花园南北通风四房，精装修满五年，诚意卖
苏州,中海御景湾,姑苏,195万,22993/平米,3室2厅,84.81平米,中楼层/共39层,平层/毛坯,2021-02-21,中海御景湾 3室2厅 南
苏州,棕榈湾,昆山,385万,23541/平米,5室2厅,163.55平米,低楼层/共31层,平层/毛坯,2020-07-23,"高品小区，均已安装高空抛物摄像头,家门口的S1"
苏州,祖家桥浜,姑苏,218万,39315/平米,2室1厅,55.45平米,低楼层/共3层,平层/简装,2019-11-23,振华草桥 看房方便 钻石楼层 采光刺眼
苏州,尼盛滨江城,吴中,196.8万,22208/平米,3室2厅,88.62平米,中楼层/共9层,平层/精装,2020-10-05,洋房精装修 中上楼层采光好 交通便利
苏州,驿东苑,姑苏,288万,26642/平米,3室2厅,108.1平米,低楼层/共23层,平层/精装,2021-03-16,驿东苑 全新装修正气三房 诚心出售
苏州,星湖湾花园,吴江,187万,17315/平米,3室2厅,108平米,低楼层/共8层,平层/精装,2020-04-12,双阳台 一楼带40平院子 三开间朝南 满两年省税费！
苏州,华辰嘉园南区,相城,228万,25789/平米,3室2厅,88.41平米,中楼层/共6层,错层/精装,2021-02-19,华辰南区 精装三房，多层出租，诚心出售
苏州,新康花园,姑苏,308万,27073/平米,3室2厅,113.77平米,中楼层/共6层,平层/精装,2021-03-26,新康花园一期，带汽车库出售，价格可谈，看房有钥匙
苏州,星汇兰亭,昆山,215万,24158/平米,3室2厅,89平米,高楼层/共18层,平层/精装,2021-01-19,靠上海11号线，小区物业好，环境优美，绿化完善
苏州,月城湾新村,昆山,368万,25035/平米,3室2厅,147平米,高楼层/共6层,平层/精装,2021-03-16,月城湾：此房两房朝南，户型方正，南北通透
苏州,中海国际社区（四区）,工业园区,745万,52270/平米,4室2厅,142.53平米,高楼层/共25层,平层/精装,2021-02-24,户型方正，房子装修保养好，可拎包入住
苏州,鑫苑国际城市花园(昆山市),昆山,230万,16429/平米,4室2厅,140平米,中楼层/共33层,平层/毛坯,2020-06-06,满五唯一 南北通透 中间楼层 优美环境
苏州,世茂东壹号,昆山,240万,20856/平米,3室2厅,115.08平米,低楼层/共29层,平层/精装,2021-03-22,经典边户三房，户型好，业主诚意售房随时看房
苏州,森隆满园,昆山,143万,15053/平米,3室2厅,95平米,低楼层/共27层,平层/精装,2021-03-21,森隆满园经典3房 产证满2税低 诚心出售 看房方便
苏州,中南雅苑,吴中,741万,42673/平米,4室2厅,173.65平米,下叠别墅/共7层,复式/精装,2020-03-31,中南雅苑 带买断地下车位 精装修 交通便利 急售
苏州,中央景城,工业园区,630万,57294/平米,3室2厅,109.96平米,中楼层/共30层,平层/精装,2020-03-27,景城2+1，高楼层视野开阔，精装自住，保养很好
苏州,万科魅力花园,昆山,185万,21366/平米,3室1厅,86.59平米,高楼层/共34层,平层/精装,2021-03-15,万科精装全配边套 小三房带车位 前后无遮挡 阳光充足
苏州,金榈湾东区,高新,172万,20513/平米,2室1厅,83.85平米,低楼层/共11层,平层/精装,2020-12-23,金榈湾精装两房  业主置换 诚心出售
苏州,国际华城,昆山,227万,17543/平米,3室2厅,129.4平米,高楼层/共5层,复式/毛坯,2020-09-17,满五唯一，没按揭，顶楼复式南北通，景观房买时加3万
苏州,冠南苑,姑苏,348万,28964/平米,3室2厅,120.15平米,高楼层/共29层,平层/精装,2021-03-14,新上冠南苑，满五唯一省个税，楼层位置好，诚心出售
苏州,翰林缘,工业园区,429万,32973/平米,3室2厅,130.11平米,低楼层/共18层,平层/精装,2020-10-11,翰林缘 三房两卫 有入户花园 不靠马路
苏州,清水湾别墅,昆山,313万,14905/平米,4室2厅,210平米,双拼/共3层,跃层/毛坯,2021-03-12,清水湾别墅 4室2厅 北
苏州,怡葑庭,工业园区,269万,26668/平米,2室2厅,100.87平米,高楼层/共18层,平层/精装,2021-02-26,娄葑《怡葑庭两房两厅，楼层好，采光好 全明户型诚售
苏州,淞泽家园（九区）,工业园区,120万,28423/平米,1室1厅,42.22平米,中楼层/共4层,平层/精装,2021-02-19,位置好，视野好，满2年，通透1房，房东诚心出售
苏州,中海国际社区（四区）,工业园区,430万,42026/平米,2室2厅,102.32平米,低楼层/共21层,平层/精装,2021-03-20,稀罕南北通，经典大两房，满5V1，房东诚意
苏州,祥瑞香逸尚城,昆山,147万,22372/平米,2室1厅,65.71平米,高楼层/共33层,平层/毛坯,2021-03-26,满二年新出房源  西边周浦河湿地公园 采光好景观房
苏州,新城金郡南区二期,吴中,285万,22008/平米,3室2厅,129.5平米,高楼层/共16层,平层/简装,2021-03-27,此房满两年税费少，楼层好采光好，业主诚心出售
苏州,理想家园,高新,211万,18928/平米,3室2厅,111.48平米,高楼层/共24层,平层/精装,2021-02-23,位于四期，安静独立，满五唯一，精装修
苏州,水秀苑,高新,345万,28070/平米,3室2厅,122.91平米,高楼层/共18层,平层/精装,2020-05-24,水秀坊 精装3房2室两厅 户型方正 景观楼层 满5唯
苏州,师惠花苑,工业园区,839万,62431/平米,3室2厅,134.39平米,中楼层/共11层,平层/精装,2020-10-07,师惠花苑小高层通透三房楼层位置很好
苏州,玲珑湾花园十一区,工业园区,1028万,73571/平米,3室1厅,139.73平米,高楼层/共31层,平层/精装,2021-02-28,尚玲珑湖景房，满五年唯一省税费，保养新！
苏州,棕榈湾,昆山,177万,19617/平米,3室1厅,90.23平米,低楼层/共32层,平层/毛坯,2021-02-24,业主诚心出售，钥匙房，满二，毛坯
苏州,鼎泰花园,姑苏,237万,26926/平米,2室2厅,88.02平米,中楼层/共32层,平层/精装,2021-03-03,鼎泰花园 满五年 三开间朝南 中间楼层 看房方便
苏州,可逸兰亭,昆山,175万,16056/平米,3室1厅,109平米,低楼层/共33层,平层/精装,2020-06-18,精装大三房，自住装修保养的很好，近地铁
苏州,臻邸neo101,相城,67万,13008/平米,1室1厅,51.51平米,中楼层/共25层,平层/精装,2021-03-29,南向全天采光，精装拎包入住，诚意出售
苏州,绿地博墅,吴中,305万,17631/平米,4室2厅,173平米,联排/共3层,复式/精装,2020-09-13,绿地博墅 联排中间户 精装修 满两年省税 拎包入住
苏州,中科花苑,昆山,154万,17481/平米,2室2厅,88.1平米,中楼层/共31层,平层/毛坯,2021-02-18,此房满两年，大两房，户型方正，功能间全明
苏州,御亭水岸花园,相城,124万,14789/平米,2室2厅,83.85平米,中楼层/共5层,平层/精装,2020-08-18,御亭水岸，2室2厅，户型方正，中间楼层
苏州,三元一村,姑苏,116万,21434/平米,2室1厅,54.12平米,高楼层/共7层,平层/简装,2021-03-24,三元一村，两房朝南，房东诚心卖
苏州,鑫苑世家,昆山,292万,24958/平米,4室2厅,117平米,中楼层/共33层,平层/精装,2021-03-10,业主自住装修  保养好  诚心出售 看房方便 欢迎品鉴
苏州,绿地21城B区,昆山,130.3万,19660/平米,1室2厅,66.28平米,中楼层/共4层,平层/精装,2021-03-26,绿地21城B区 1室2厅 南
苏州,叶家弄,姑苏,253万,33734/平米,3室1厅,75平米,低楼层/共3层,复式/精装,2021-03-10,位置好，比邻苏大，户型通透，配套齐全
苏州,中旅蓝岸国际,工业园区,325万,34875/平米,2室2厅,93.19平米,高楼层/共16层,平层/简装,2021-02-24,"中旅蓝岸双ditie，品质小区，临斜塘老街,有钥匙"
苏州,大龙港新村,姑苏,165万,20485/平米,2室2厅,80.55平米,低楼层/共6层,平层/精装,2021-03-15,大龙港二楼半，单价两万，总价低
苏州,光大花园,昆山,189万,18350/平米,3室2厅,103平米,低楼层/共6层,平层/精装,2021-03-01,此房满5 唯一 税少 产证清晰 楼层位置好 看房随时
苏州,干将东路散盘,姑苏,206万,24236/平米,3室1厅,85平米,中楼层/共7层,平层/简装,2020-10-11,干将东路房源  五楼次顶 带城加平江急售 看房有钥匙
苏州,西塘新村,吴中,115万,22501/平米,2室1厅,51.11平米,中楼层/共5层,平层/精装,2021-02-24,西塘新村 2室1厅 南
苏州,东湖大郡三期,工业园区,388万,42694/平米,2室1厅,90.88平米,中楼层/共27层,平层/精装,2021-01-21,东湖大郡三期 2室1厅 南
苏州,淞泽家园（九区）,工业园区,168万,26595/平米,2室1厅,63.17平米,中楼层/共4层,平层/毛坯,2021-03-19,淞泽家园（九区） 2室1厅 南
苏州,富华苑,工业园区,250万,28154/平米,3室1厅,88.8平米,高楼层/共6层,平层/精装,2021-03-17,全明户型，业主急售，随时看房，精装修，拎包入住
苏州,齐门人家,姑苏,225万,30534/平米,2室2厅,73.69平米,中楼层/共19层,平层/精装,2021-02-27,中间楼层精装两室，满两年诚售，看房随时
苏州,竹辉新村,姑苏,176.5万,28372/平米,2室1厅,62.21平米,中楼层/共5层,平层/精装,2021-03-21,全明户型、采光极好、交通便利、方便出行
苏州,泉山39°,高新,515万,26194/平米,4室1厅,196.61平米,联排/共3层,复式/毛坯,2020-12-11,树山联排边户带花园 含车位 直通地下停车场 随时可看
苏州,千灯裕花园,昆山,114万,12400/平米,3室2厅,91.94平米,高楼层/共27层,平层/精装,2019-12-09,千灯裕花园精装小三房 南北通透 视野开阔 采光充足
苏州,枫情水岸,工业园区,688万,50333/平米,4室2厅,136.69平米,高楼层/共18层,平层/精装,2020-08-07,装修花了70万，拎包入住，中间位置
苏州,绿地华尔道,工业园区,753万,57046/平米,4室1厅,132平米,低楼层/共23层,平层/精装,2021-02-09,精装四房出售，诚意满满，学X没有用过，没有用过！
苏州,画家公寓,昆山,330万,16302/平米,3室2厅,202.43平米,联排/共3层,跃层/精装,2021-03-17,画家公寓 联排别墅 一线湖景房
苏州,东方文荟苑,工业园区,215万,22320/平米,2室2厅,96.33平米,中楼层/共18层,平层/简装,2020-06-14,东方文荟苑 边户大两房 中间楼层 满二年 看房有钥匙
苏州,常发香城湾二期,昆山,175.5万,19768/平米,3室2厅,88.78平米,高楼层/共30层,平层/精装,2020-10-11,S1号线200米 精装修全配 户型正气 房东诚心出售
苏州,星光耀花园二期,姑苏,210万,22827/平米,3室2厅,92平米,高楼层/共26层,平层/毛坯,2021-03-15,星光耀花园二期 3室2厅 南
苏州,朗沁花园,高新,196万,22188/平米,3室2厅,88.34平米,高楼层/共11层,平层/精装,2021-03-22,朗沁花园 3室2厅 南
苏州,阳光水世界四期,昆山,188万,21265/平米,3室2厅,88.41平米,中楼层/共10层,平层/精装,2021-03-08,阳光水世界四期 小高层 带电梯 含自行车库 小三室
苏州,新城域花园,昆山,134万,15403/平米,2室2厅,87平米,中楼层/共16层,平层/精装,2021-03-04,精装修的房子，中间楼层 ，采光很好，双卧室朝南急售
苏州,万科碧桂园,吴江,205万,22768/平米,3室2厅,90.04平米,高楼层/共34层,平层/精装,2021-03-21,万科碧桂园 3室2厅 南 北
苏州,万科北宸之光,相城,213万,25169/平米,3室2厅,84.63平米,高楼层/共30层,平层/精装,2021-03-06,本房未住过人，适合做婚房，干净清爽
苏州,路劲凤凰城,工业园区,385万,29390/平米,3室2厅,131平米,高楼层/共22层,平层/精装,2019-04-21,路劲凤凰城 精装修三房 南北朝向 业主自住 拎包入住
苏州,水韵花都家园二期,相城,223万,28386/平米,2室2厅,78.56平米,低楼层/共30层,平层/精装,2021-03-10,户型改过，客厅朝南，位置好，门口美好荟和地铁
苏州,伟业迎春世家,吴江,163万,18627/平米,2室2厅,87.51平米,中楼层/共25层,平层/简装,2021-03-11,迎春世家 位置优越 小区环境优美 房东诚意出售
苏州,置地青湖语城,工业园区,267万,30993/平米,3室1厅,86.15平米,低楼层/共9层,平层/精装,2020-12-31,青湖语城、龙湖旁、精装三房、急售中！！急！
苏州,湖岸名家北区,吴中,215万,25295/平米,2室2厅,85平米,高楼层/共16层,平层/精装,2021-03-09,精装大两房出门100米3号线墅浦站 满五年湖景 户型方正
苏州,旭辉美澜城,吴中,270万,23479/平米,3室2厅,115平米,中楼层/共32层,平层/毛坯,2020-05-30,旭辉美澜城 近地铁 小区中间位置 采光无遮挡 看房方便
苏州,太湖颐景,吴中,257万,27133/平米,3室1厅,94.72平米,低楼层/共32层,平层/简装,2020-10-26,业主急售，经典小户两房，通透户型，太湖畔
苏州,蒋巷北苑,昆山,172万,14334/平米,3室2厅,120平米,中楼层/共7层,平层/精装,2021-03-18,此房满五唯一，精装大三房，税费少，户型好
苏州,启航社U世代,昆山,206万,20465/平米,3室2厅,100.66平米,高楼层/共23层,平层/精装,2021-03-13,精装修大三房   房东置换上海急卖   前后无遮挡
苏州,苏苑新村北区,吴中,230万,26652/平米,3室2厅,86.3平米,低楼层/共6层,平层/精装,2021-03-16,此房满五，带车库  三个大房间全户型
苏州,越湖家天下,吴中,213万,24205/平米,2室2厅,88平米,中楼层/共22层,平层/精装,2021-03-17,家天下三期精装二房，不靠高架，中上楼层，有买断车位
苏州,淞泽家园（三区）,工业园区,125万,30399/平米,1室1厅,41.12平米,中楼层/共4层,平层/简装,2021-03-23,此房满两年，房东自住，楼层好，采光充足，南北通透
苏州,虎丘路新村,姑苏,97万,20034/平米,1室1厅,48.42平米,高楼层/共6层,平层/简装,2021-03-20,虎丘路新村 1室1厅 南
苏州,万宇名都花园,相城,269.98万,18834/平米,3室2厅,143.35平米,低楼层/共22层,平层/精装,2021-01-02,满五唯一精装修配套齐全，近地铁，诚意出售
苏州,新创宝带熙岸,高新,229万,23803/平米,3室1厅,96.21平米,中楼层/共11层,平层/精装,2021-02-06,宝带熙岸3室  诚心出售 户型正采光好
苏州,中海国际社区（七区）,工业园区,568万,45213/平米,3室2厅,125.63平米,高楼层/共25层,平层/精装,2020-05-18,满五唯一 次次顶楼 采光视野好  精装修诚意出售
苏州,金塘园,昆山,220万,24018/平米,2室2厅,91.6平米,高楼层/共18层,平层/精装,2020-12-03,精装满两年 格局方正 大飘窗 采光好 裕元新镇
苏州,九龙仓时代上城,工业园区,683万,47494/平米,4室2厅,143.81平米,中楼层/共18层,平层/精装,2020-09-17,时代上城奢华大四房，视野开阔，房东诚意出售
苏州,九龙仓碧堤雅苑,吴中,279万,26441/平米,3室2厅,105.52平米,低楼层/共19层,平层/精装,2021-02-07,百年港企 自持物业 满两年 全屋地暖 业主诚心出售
苏州,帕堤欧东润花园,吴中,145万,15865/平米,2室1厅,91.4平米,低楼层/共5层,平层/精装,2021-03-24,帕堤欧东润花园 2室1厅 南
苏州,水韵新苑,姑苏,193.8万,26098/平米,2室1厅,74.26平米,中楼层/共17层,平层/精装,2021-03-12,15年，自住精装，保养好，两房朝南，拎包入住
苏州,常发香城湾三期,昆山,148万,18480/平米,2室1厅,80.09平米,低楼层/共25层,平层/精装,2021-01-19,此房满五唯一，税少，距离S1地铁500米，出行方便
苏州,万科城,吴中,225万,22402/平米,3室2厅,100.44平米,低楼层/共34层,平层/精装,2021-02-21,边户南北通三房全新国际品牌家具家电 满五唯一带车位
苏州,太阳城缘邑,工业园区,515万,44018/平米,3室2厅,117平米,中楼层/共33层,平层/精装,2021-03-10,不靠高架不靠马路，有地下车位，中间楼层，看房随时
苏州,万科北宸之光,相城,234万,27536/平米,3室2厅,84.98平米,中楼层/共9层,平层/精装,2020-11-11,万科前后花园，中间好楼层的洋房三房，满2年，随时看
苏州,鑫之苑,相城,234万,26390/平米,3室2厅,88.67平米,中楼层/共33层,平层/精装,2021-03-21,鑫之苑精装三房，保养好，中间楼层，采光好 诚心出售
