苏州,新城域花园,昆山,156万,17529/平米,3室1厅,89平米,中楼层/共11层,平层/精装,2021-03-23,新城域五期精装三房 中间好楼层 采光好  诚心出售
北京,六合园,石景山,333万,51725/平米,2室1厅,64.38平米,高楼层/共22层,平层/精装,2020-10-29,六合园新华社单位的家属楼高层，视野好
北京,祥瑞苑,丰台,698万,52636/平米,3室2厅,132.61平米,中楼层/共14层,平层/精装,2021-03-24,西罗园南里甲35号院祥瑞苑商品房社区正规三居室
北京,龙锦苑东四区,昌平,430万,36099/平米,3室2厅,119.12平米,顶层/共6层,平层/简装,2021-03-04,龙锦苑东四区 双卧朝南采光好 客厅宽敞大三居
上海,昱丽家园,浦东,216万,38251/平米,2室1厅,56.47平米,高楼层/共18层,平层/简装,2021-02-28,昱丽新上一房、景观楼层、位置安静、不靠路、装修好
北京,花家地小区,朝阳,315万,74031/平米,1室1厅,42.55平米,顶层/共6层,平层/精装,2021-03-04,花家地小区 精装一居室  业主诚心出售
上海,申亚新华府,长宁,1880万,98797/平米,4室3厅,190.29平米,高楼层/共30层,平层/精装,2020-12-02,次顶楼，看东方明珠，满五*，板式南北通
苏州,越湖家天下,吴中,213万,24205/平米,2室2厅,88平米,中楼层/共22层,平层/精装,2021-03-17,家天下三期精装二房，不靠高架，中上楼层，有买断车位
上海,龙湖郦城,嘉定,548万,57299/平米,2室2厅,95.64平米,中楼层/共29层,平层/精装,2021-02-27,满五年，税费少，好楼层，诚意卖！
苏州,名馨花园,高新,485万,36306/平米,3室2厅,133.59平米,中楼层/共15层,平层/精装,2020-04-02,此房南北双阳台，通透户型，楼层好，视野宽阔
苏州,天润尚院,昆山,280万,12403/平米,5室2厅,225.77平米,双拼/共1层,复式/毛坯,2020-06-29,首付65万，住上海一桥之隔，联排别墅边套，采光好！
苏州,红星国际生活广场,吴中,229万,25088/平米,3室2厅,91.28平米,高楼层/共30层,平层/精装,2021-03-21,好房诚售红星国际南北通风户型正气中上层全天阳光明媚
上海,虹园六村,长宁,320万,66103/平米,1室1厅,48.41平米,中楼层/共6层,平层/精装,2021-02-28,满五中间楼层，业主诚意出售，看房方便
北京,金隅滨和园2号院,石景山,230万,32592/平米,2室1厅,70.57平米,中楼层/共20层,平层/精装,2021-03-12,金隅滨和园2号院 2室1厅 南
上海,通河二村,宝山,210万,49494/平米,1室1厅,42.43平米,中楼层/共6层,平层/毛坯,2021-01-25,满五，近地铁，近家乐福，近万达，边套全明，中间楼层
苏州,滨河花苑二期,高新,410万,29962/平米,4室1厅,136.84平米,高楼层/共6层,平层/精装,2021-01-27,满五年唯一税少，精装自住，非顶楼，有车库，诚心出售
北京,格林云墅,大兴,369万,41331/平米,4室2厅,89.28平米,底层/共9层,复式/精装,2021-03-18,格林云墅小区 南北通透户型 业主诚心出售
苏州,旭辉玺悦,高新,228万,22244/平米,3室1厅,102.5平米,高楼层/共26层,平层/精装,2021-02-24,玺悦 精装修 楼层好视野开阔 不靠高架 大润发有轨电车
上海,罗秀二村,徐汇,240万,61476/平米,1室1厅,39.04平米,高楼层/共6层,平层/简装,2021-03-02,楼层好 配套成熟 交通便利 采光好 得房率高
上海,通协小区,长宁,440万,80927/平米,1室1厅,54.37平米,高楼层/共12层,平层/精装,2021-03-14,业主诚意出售！配套齐全！装修好！楼层好！幸福感强！
上海,海鑫苑,浦东,315万,38942/平米,2室2厅,80.89平米,高楼层/共6层,平层/精装,2020-11-02,此房满五年*，顶楼复式，随时看房，南北通户型
北京,远洋山水,石景山,640万,67747/平米,2室1厅,94.47平米,中楼层/共27层,平层/简装,2021-03-13,远洋山水 高楼层 东北向两居室 名厨明卫
苏州,姜夏新村,昆山,168万,12825/平米,4室3厅,131平米,高楼层/共6层,复式/毛坯,2020-03-31,姜夏新村 顶楼复式 4房2卫 高得房率 居住舒适
北京,万年花城四期,丰台,824万,62077/平米,3室2厅,132.74平米,底层/共9层,平层/精装,2020-11-18,万年花城四期满五年唯一三居室小区中间位置
北京,海特花园小区,石景山,295万,39662/平米,2室1厅,74.38平米,顶层/共6层,平层/毛坯,2021-03-16,海特花园正规两居室正规客厅，楼层高满五年看房方便
苏州,鑫苑国际城市花园北区(虎丘区),高新,205万,31666/平米,2室1厅,64.74平米,高楼层/共18层,平层/精装,2020-03-01,鑫苑小户，精装自住，诚心出售
苏州,汇豪国际,高新,398万,46567/平米,3室2厅,85.47平米,高楼层/共17层,复式/精装,2021-01-28,汇豪国际看房需提前预约房东开门精装修齐全的配套设施
北京,清缘东里,海淀,687万,77883/平米,2室1厅,88.21平米,底层/共10层,平层/精装,2021-03-13,清缘东里商品房小区 满五唯一 户型方正 得房率86.14%
苏州,嘉宝梦之晨,昆山,196万,22023/平米,3室2厅,89平米,高楼层/共34层,平层/精装,2021-03-21,地铁口，交通方便，户型好，采光好，房东诚心出售
苏州,海尚壹品,工业园区,588.5万,58320/平米,2室2厅,100.91平米,中楼层/共28层,平层/精装,2021-03-12,精装好房，房东诚意出售，中间楼层，采光棒
上海,锦绣江南(一期),闵行,1118万,102730/平米,3室2厅,108.83平米,高楼层/共5层,复式/精装,2021-02-22,品质小区+带一层阁楼+南北直通+双地铁+诚意出售
苏州,万道尊品,高新,475万,47030/平米,3室2厅,101平米,中楼层/共17层,平层/精装,2020-06-06,万道尊品 一梯一户 户型正气 大三房 满五年省税
北京,西便门东里,西城,698万,96170/平米,2室1厅,72.58平米,低楼层/共16层,平层/精装,2021-03-03,西便门东里 精装修  电梯房 业主随时签约 小区管理好
北京,金隅景和园,朝阳,322.9万,53638/平米,1室1厅,60.2平米,高楼层/共21层,平层/精装,2019-08-22,金隅景和园满五年南向一居室，集中供暖
上海,宝山三村,宝山,450万,48398/平米,2室2厅,92.98平米,高楼层/共6层,平层/精装,2021-01-17,房型正气，全明大两房。诚意出售
上海,静安新格公寓,静安,488万,100185/平米,1室1厅,48.71平米,低楼层/共26层,平层/简装,2021-03-08,老静安2004年总价低，带电梯，视野佳，安静
上海,港城新苑,浦东,535万,40806/平米,3室2厅,131.11平米,低楼层/共11层,平层/简装,2021-02-24,新上品质大三房，三开间朝南，带三个阳台，诚意出售
苏州,文昌花园,高新,179万,20199/平米,2室2厅,88.62平米,中楼层/共9层,平层/精装,2020-12-31,文昌花园精装中上楼层采光好诚心出售
苏州,太湖颐景,吴中,257万,27133/平米,3室1厅,94.72平米,低楼层/共32层,平层/简装,2020-10-26,业主急售，经典小户两房，通透户型，太湖畔
苏州,中南雅苑,吴中,741万,42673/平米,4室2厅,173.65平米,下叠别墅/共7层,复式/精装,2020-03-31,中南雅苑 带买断地下车位 精装修 交通便利 急售
苏州,湖畔樾山,相城,165万,16337/平米,3室2厅,101平米,高楼层/共32层,平层/精装,2021-03-17,湖畔樾山 精装三房 家具家电齐全 凤凰楼层 湖景视野
上海,会铁小区,静安,499万,91931/平米,2室1厅,54.28平米,高楼层/共6层,平层/简装,2021-02-26,8号线地铁站250米南北两房带一个厅
苏州,新升新苑,高新,249万,34426/平米,3室1厅,72.33平米,中楼层/共6层,平层/精装,2021-03-05,新升新苑三楼30万装修，业主自住，都可用，预约可看房
苏州,鑫之苑,相城,239万,26386/平米,3室2厅,90.58平米,低楼层/共27层,平层/精装,2021-02-17,高铁北站旁精装修三房满五唯一诚心出售 看房方便
苏州,苏苑新村南区,吴中,165万,28366/平米,2室1厅,58.17平米,高楼层/共6层,平层/精装,2021-03-25,满五年户型很好采光充足配套设施齐全业主诚
苏州,御苑家园B、C区,相城,235万,20615/平米,3室2厅,114平米,中楼层/共5层,平层/精装,2021-03-08,御苑家园精装修3房 位置佳采光好 户型方正
苏州,张家弄散盘,姑苏,156.9万,34461/平米,2室1厅,45.53平米,低楼层/共3层,平层/精装,2021-03-22,张家弄 草桥 振华 总价低的 小户型精装两房 楼层好
苏州,中海珑湾,相城,320万,25916/平米,3室2厅,123.48平米,中楼层/共30层,平层/毛坯,2021-01-20,房子交通方便，户型方正，楼层视野好，生活配套齐全
北京,松榆里,朝阳,478万,63261/平米,3室1厅,75.56平米,高楼层/共6层,平层/精装,2021-03-23,南北通透非顶层3居室双卧南向客厅东窗满五年住房
苏州,九龙仓时代上城,工业园区,700万,52731/平米,4室2厅,132.75平米,中楼层/共11层,平层/精装,2021-01-20,小区中间位置 采光无遮挡 装修保养好，房东诚售
苏州,永林二区,姑苏,190万,29458/平米,2室1厅,64.5平米,中楼层/共5层,平层/简装,2021-02-27,该房户型格局方正采光充足通透性好动静分离布局合理
苏州,伟业迎春世家,吴江,163万,18627/平米,2室2厅,87.51平米,中楼层/共25层,平层/简装,2021-03-11,迎春世家 位置优越 小区环境优美 房东诚意出售
苏州,首开悦澜湾,工业园区,293万,32654/平米,3室2厅,89.73平米,中楼层/共18层,平层/简装,2020-10-09,首开优质三房，楼层好位置佳，看房有钥匙
上海,粤秀名邸,静安,647万,78913/平米,2室1厅,81.99平米,中楼层/共16层,平层/精装,2021-03-22,14年动迁小区，房子总高16层，今年年6月2/3满五wei一
上海,南北周,嘉定,235万,36823/平米,2室1厅,63.82平米,中楼层/共11层,平层/精装,2021-01-24,经典2房，中高区，采光好，满五*，税费少
上海,新城上坤樾山明月,松江,850万,73670/平米,3室2厅,115.38平米,共3层,复式/毛坯,2021-01-25,业主诚意出售，近地铁步行700米，南花园采光好
上海,东安一村,徐汇,230万,76924/平米,1室0厅,29.9平米,中楼层/共4层,平层/简装,2021-03-12,配套设施齐全，交通便利，居家装修，朝北一门关
北京,柏林爱乐三期,朝阳,925万,61515/平米,3室2厅,150.37平米,高楼层/共8层,跃层/精装,2021-02-08,复式大三居（原始户型 可做四居）优势位置 空中小花园
上海,旭辉新构想,浦东,1440万,104865/平米,3室2厅,137.32平米,中楼层/共24层,平层/精装,2021-01-27,内环内 精装修 满五* 地铁14 18近陆家嘴07年商品房
上海,古美七村,闵行,465万,58913/平米,2室1厅,78.93平米,高楼层/共18层,平层/简装,2020-09-30,楼层好+精装修拎包入住+交通便利+视野开阔
北京,巧克力城,大兴,248万,48287/平米,1室1厅,51.36平米,中楼层/共11层,平层/简装,2020-05-19,此房满五年唯一   户型方正  视野好  能看到公园
北京,王庄路27号院,海淀,498万,82451/平米,2室1厅,60.4平米,高楼层/共6层,平层/精装,2021-03-18,王庄路27号院，南北通透，采光好，不临街
北京,农光里,朝阳,430万,71991/平米,2室1厅,59.73平米,低楼层/共6层,平层/简装,2021-03-23,农光里抗震加固小区 南北二居 看房有钥匙
北京,珠江峰景,丰台,690万,57295/平米,3室2厅,120.43平米,中楼层/共21层,平层/精装,2021-03-21,【优选】珠江峰景 小区中间位置中间楼层 装修保持很好
上海,大上海国际花园六区,闵行,676万,79830/平米,2室1厅,84.68平米,低楼层/共7层,平层/精装,2021-03-05,雅典园居家装修大两房+诚意售房+随时可收定
苏州,公桥新村,昆山,168万,16806/平米,3室2厅,99.97平米,高楼层/共6层,平层/简装,2020-04-18,此房产证满两年，房东考虑置换诚意出售
上海,桃浦一村海棠苑,普陀,203万,47397/平米,1室1厅,42.83平米,低楼层/共6层,平层/简装,2021-03-20,动迁来的   低楼层，业主诚意出售
苏州,城市恬园,姑苏,356.8万,26111/平米,3室2厅,136.65平米,中楼层/共7层,平层/精装,2021-03-06,房源标题城市恬园房源经纪人点评
苏州,越湖家天下,吴中,226万,27538/平米,4室1厅,82.07平米,高楼层/共6层,复式/精装,2020-11-03,越湖家天下 多层洋房复式出售，带装修 可直接拎包
上海,中虹家园,浦东,355万,50092/平米,2室1厅,70.87平米,中楼层/共18层,平层/精装,2021-03-01,动迁少税，诚意出售，有装修，中区采光好
苏州,路劲凤凰城,工业园区,385万,29390/平米,3室2厅,131平米,高楼层/共22层,平层/精装,2019-04-21,路劲凤凰城 精装修三房 南北朝向 业主自住 拎包入住
上海,馨宁公寓,徐汇,574万,91988/平米,2室1厅,62.4平米,中楼层/共29层,平层/简装,2021-02-27,电梯房，双南两房，北朝淀浦河公园，配套齐全
北京,东方银座,东城,515万,89132/平米,1室1厅,57.78平米,低楼层/共25层,平层/简装,2021-03-22,东方银座 东城区  2003年小区 户型方正
北京,力鸿花园,朝阳,730万,79643/平米,2室1厅,91.66平米,高楼层/共24层,平层/精装,2021-03-26,力鸿央产房 东直门外花园社区 力鸿花园 明厨明卫两居
苏州,世茂蝶湖湾,昆山,164.2万,15065/平米,2室2厅,109平米,低楼层/共37层,平层/精装,2021-03-27,世茂蝶湖湾 2室2厅 南 北
上海,远中风华园(公寓),静安,2380万,149536/平米,3室2厅,159.16平米,中楼层/共20层,平层/精装,2018-11-05,满五年税费少，后排中区安静位置，视野开阔采光好!
上海,控江路1200弄,杨浦,300万,91548/平米,1室1厅,32.77平米,低楼层/共5层,平层/精装,2019-08-25,朝南一门关，诚意卖，看房方便近地铁，带阳台储物间
上海,建业新村,浦东,425万,64200/平米,2室1厅,66.2平米,高楼层/共6层,平层/简装,2021-03-22,双南两房，7号线地铁，一梯两户房龄新
苏州,澜调国际,工业园区,387万,38264/平米,2室2厅,101.14平米,高楼层/共27层,平层/毛坯,2021-03-19,不靠高架纯毛坯三开间朝南房间大，次顶楼，采光视野好
苏州,港龙财智国际（吴中）,吴中,74.5万,17270/平米,2室1厅,43.14平米,高楼层/共18层,复式/精装,2021-03-23,复式公寓，挑高5.8米，业主自住，精装修家电家具全留
上海,汇成四村,徐汇,415万,68370/平米,2室1厅,60.7平米,低楼层/共6层,平层/毛坯,2021-03-25,正气南北两房，税费少，楼层好位置佳
北京,樱花园,朝阳,510万,88053/平米,2室1厅,57.92平米,中楼层/共6层,平层/简装,2021-03-06,中日樱花园南北通透全明2居 中间层 满五年
北京,索家坟,海淀,1280万,103019/平米,3室2厅,124.25平米,高楼层/共14层,平层/精装,2021-03-08,满五年家庭唯一住房，东南三室一厨一卫，户型方正
上海,虹梅南路96弄,徐汇,305万,61642/平米,1室1厅,49.48平米,高楼层/共6层,平层/精装,2021-03-05,满五/精装修/近地铁/户型正气/采光充足
苏州,澳韵花园,工业园区,365万,47378/平米,2室1厅,77.04平米,低楼层/共11层,平层/精装,2021-02-28,澳韵花园 精装两房 保养好 采光好 看房有钥匙
苏州,时代文化家园,昆山,330万,36802/平米,3室2厅,89.67平米,低楼层/共6层,平层/精装,2021-03-20,此房满五唯一，精装修，正气小三房
上海,上海花城,长宁,1050万,99094/平米,2室2厅,105.96平米,中楼层/共19层,平层/精装,2021-02-24,后排安静，朝南看花园，视野开阔，户型方正，满五诚意
苏州,万科金品家园,姑苏,412.9万,28875/平米,3室2厅,143平米,中楼层/共26层,平层/精装,2021-03-25,赵海山新上，中层采光好，看房提前约
苏州,苏苑新村北区,吴中,230万,26652/平米,3室2厅,86.3平米,低楼层/共6层,平层/精装,2021-03-16,此房满五，带车库  三个大房间全户型
苏州,世纪花园（高新）,高新,311万,31279/平米,3室2厅,99.43平米,高楼层/共6层,平层/精装,2020-10-20,此房满五年，户口已迁走，户型正气，看房方便
上海,枫桦景苑二期,闵行,610万,45707/平米,4室2厅,133.46平米,低楼层/共14层,平层/精装,2020-12-24,枫桦景苑四房位置好配套完善业主诚意出售一楼带大院子
苏州,天域东区,工业园区,988万,68016/平米,3室2厅,145.26平米,中楼层/共11层,平层/精装,2021-03-18,天域东区 3室2厅 南
苏州,合景峰汇九期,相城,257万,28493/平米,3室2厅,90.2平米,高楼层/共21层,平层/精装,2021-02-20,满五唯一省税，房东诚心出售，双地铁交通，景观楼层
上海,绿地海珀黄浦,黄浦,2550万,182535/平米,4室2厅,139.7平米,高楼层/共32层,平层/精装,2021-01-27,内环次新小区，南北通4房，80%得房率，视野采光好
上海,上浦小区,浦东,335万,37726/平米,3室1厅,88.8平米,高楼层/共6层,平层/简装,2021-03-08,满五领包入住有钥匙随时看精装修
苏州,湖岸名家南区,吴中,215万,24322/平米,2室1厅,88.4平米,高楼层/共16层,平层/精装,2021-03-13,大两房 近地铁三号线 近购物广场
苏州,汇景公寓,昆山,231万,18781/平米,3室2厅,123平米,中楼层/共7层,平层/毛坯,2020-11-27,小区中间位置，带自行车库诚意出售，
苏州,大龙港新村,姑苏,168万,24264/平米,3室1厅,69.24平米,低楼层/共6层,平层/精装,2021-03-15,精装修，满两年，免增值税，带自行车库，带大露台
苏州,诚河新旅城七区,吴中,194万,22714/平米,2室2厅,85.41平米,中楼层/共17层,平层/精装,2020-04-25,房东自住，保养好，中上楼层，车位另售
苏州,世茂东壹号,昆山,169万,20362/平米,2室2厅,83平米,中楼层/共11层,平层/简装,2021-03-02,世茂东壹号 全南户型 中间楼层 阳光充足
北京,京贸国际公馆,通州,540万,58537/平米,3室1厅,92.25平米,中楼层/共27层,平层/简装,2019-03-27,京贸国际公馆 南北通透三室 电梯刷卡入户
苏州,雅阁花园,高新,490万,37540/平米,4室2厅,130.53平米,高楼层/共5层,复式/精装,2020-06-30,新房源！ 雅阁花园复式户型，东边户带大露台满五唯一
苏州,星公元名邸,工业园区,708万,60825/平米,3室1厅,116.4平米,高楼层/共20层,平层/精装,2021-03-25,星公元统装三房，家具全配，楼层佳满2年
上海,中山苑,徐汇,1350万,119766/平米,2室2厅,112.72平米,低楼层/共6层,平层/简装,2021-03-06,满五，户型稀有，全明户型，闹中取静
苏州,内五泾弄19号,姑苏,90万,23747/平米,1室1厅,37.9平米,低楼层/共4层,平层/简装,2021-03-17,阊门脚下 石路旁 出行方便 护城河历史悠久
苏州,悦湖,工业园区,308万,35583/平米,3室1厅,86.56平米,高楼层/共18层,平层/精装,2020-09-15,悦湖 园区 湖西 娄葑 电梯房商品房 精装三房
北京,太平桥西里,丰台,486万,67811/平米,2室1厅,71.67平米,高楼层/共18层,平层/精装,2021-01-29,临近地铁九号线 大客厅 东南朝向大两居 业主诚心出售
北京,翠林漫步,房山,305万,35147/平米,2室1厅,86.78平米,中楼层/共11层,平层/精装,2020-10-04,翠林漫步 高楼层 精装两居 诚意出售
北京,新源时代,大兴,299万,37352/平米,2室1厅,80.05平米,高楼层/共18层,平层/简装,2021-03-18,满五年唯一，远离京开，中高楼层，采光好
北京,铁路小区,海淀,470万,101578/平米,1室1厅,46.27平米,中楼层/共24层,平层/简装,2021-03-14,铁路小区  满五年， 业主诚心出售
苏州,越湖名邸,吴中,235万,19643/平米,3室2厅,119.64平米,低楼层/共11层,平层/精装,2021-01-11,新上名邸精装大3房  全明通透  拎包入住  房东诚售
上海,金地艺境(宝山),宝山,450万,49079/平米,2室2厅,91.69平米,中楼层/共32层,平层/精装,2021-03-01,“区总推荐”中楼层满五年，三开间朝南前排，采光好
苏州,青剑湖公馆,工业园区,232万,33305/平米,2室1厅,69.66平米,低楼层/共16层,平层/精装,2020-08-09,青剑湖公馆精致两房  湖景房  可拎包入住  诚意出售
北京,日光清城,通州,408万,42237/平米,2室1厅,96.6平米,低楼层/共11层,平层/精装,2021-03-12,日光清城八通线果园站南向二居室满五唯一采光好
上海,银桥花苑,浦东,440万,66870/平米,2室1厅,65.8平米,低楼层/共6层,平层/简装,2021-03-25,满五年+大院子采光好+双南户型+地铁580米=诚心出售
上海,新家坡园景苑,黄浦,1300万,109863/平米,3室2厅,118.33平米,低楼层/共34层,平层/简装,2021-02-28,户型正气，采光无遮挡，边套全明，有产权车位可售
北京,前泥洼小区,丰台,369万,61924/平米,2室1厅,59.59平米,中楼层/共6层,平层/简装,2021-03-14,泥洼站 满五年唯一 南北两居 中楼层无遮挡 丽泽附近
上海,同润加州(公寓),松江,530万,39069/平米,3室2厅,135.66平米,中楼层/共5层,平层/精装,2021-03-10,加州精装三房，户型正，采光好，视野宽阔，看房方便
北京,御景春天A区,丰台,255万,52982/平米,1室1厅,48.13平米,低楼层/共25层,平层/简装,2021-03-11,御景春天A区 1室1厅 东
北京,天通苑东一区,昌平,479万,36955/平米,3室1厅,129.62平米,中楼层/共7层,平层/简装,2020-12-23,东一板楼三层南北双卫三局，满五唯一不临街不把边
北京,国美第一城2号院,朝阳,636万,63581/平米,2室1厅,100.03平米,高楼层/共18层,平层/精装,2021-03-21,直观小区绿化，安静不临街，高层满五年唯一
北京,慧时欣园,丰台,378万,62646/平米,1室1厅,60.34平米,顶层/共27层,平层/精装,2021-03-06,慧时欣园 精装修一居室 西南向
北京,幸福东区,顺义,243万,39037/平米,2室1厅,62.25平米,顶层/共6层,平层/简装,2021-03-11,幸福东区，南北通透，五年唯一，全明户型，配套完善
北京,天通苑北二区,昌平,440万,42583/平米,2室1厅,103.33平米,低楼层/共13层,平层/精装,2021-03-11,天通苑北二区环境好 宜居 精装双卧朝南两居室
北京,芍药居北里,朝阳,720万,78389/平米,2室1厅,91.85平米,低楼层/共24层,平层/精装,2021-03-16,芍药居北里 满五不唯一 精装修 看房方便 业主随时签约
北京,德宝新园,西城,548万,128038/平米,1室1厅,42.8平米,顶层/共6层,平层/精装,2021-03-24,德宝新园 1室1厅 西南
苏州,湖左岸,工业园区,837万,52942/平米,3室2厅,158.1平米,低楼层/共27层,平层/毛坯,2020-05-10,此房满5年非唯一住宅毛坯房可以按照自己的风格装修
上海,延长小区(闸北),静安,505万,109569/平米,2室0厅,46.09平米,中楼层/共6层,平层/精装,2021-03-21,延长中间楼层，满五年税少，房主无适龄小孩，中间位置
上海,佳龙花园,杨浦,1065万,103469/平米,2室2厅,102.93平米,低楼层/共18层,平层/精装,2021-03-15,佳龙花园 满五年 税费少 南北通透 视野开阔 采光充足
北京,石榴园南里小区,丰台,375万,58212/平米,2室1厅,64.42平米,中楼层/共6层,平层/简装,2021-01-17,2002年商品房，中间楼层，前后无遮挡，不临街！
北京,阳光花园,丰台,680万,75564/平米,2室1厅,89.99平米,顶层/共19层,平层/精装,2021-02-23,阳光花园角门东马家堡大红门南北两居
上海,薛家宅小区,徐汇,760万,100040/平米,2室1厅,75.97平米,中楼层/共7层,平层/精装,2021-02-27,阳光灿烂大两房，居家精装修，沿河景观位置，诚售中！
北京,金蝉南里五宜社区,朝阳,315万,57035/平米,1室1厅,55.23平米,中楼层/共11层,平层/简装,2021-02-19,板楼优质一居室，满五唯一，看房方便，小区内部安静
北京,怡馨家园,顺义,506万,46628/平米,3室2厅,108.52平米,中楼层/共18层,平层/简装,2021-03-25,怡馨家园 3室2厅 东 南 北
北京,十里堡东里,朝阳,299万,52346/平米,2室1厅,57.12平米,中楼层/共6层,平层/简装,2021-03-18,十里堡东里   东西通透两居室    满五唯一
北京,首开常青藤一期,朝阳,640万,69634/平米,3室1厅,91.91平米,中楼层/共6层,平层/简装,2021-03-04,首开常青藤一期 中间楼层 小三居
上海,银都二村,静安,195万,55273/平米,1室1厅,35.28平米,高楼层/共6层,平层/精装,2021-03-27,新静安满五年唯。一，精装修一年拎包入住，产权清晰
北京,青年汇佳园,朝阳,480万,82249/平米,1室1厅,58.36平米,高楼层/共20层,平层/简装,2021-03-18,满五年唯一、地铁6号线青年路站
北京,沿海赛洛城七期,朝阳,616万,67264/平米,2室1厅,91.58平米,低楼层/共9层,平层/精装,2021-03-18,沿海赛洛城七期 南北双卫 一梯两户 诚意出售
北京,芳群园三区,丰台,398万,67653/平米,2室1厅,58.83平米,中楼层/共14层,平层/精装,2021-02-19,方庄芳群园三区满五唯一南北通透两居室
苏州,合景峰汇六期,相城,448万,25178/平米,4室3厅,177.94平米,中楼层/共21层,平层/精装,2020-10-02,合景大面积户型，精装修60万，楼层好，采光
上海,东渡青筑,青浦,499万,40087/平米,3室2厅,124.48平米,低楼层/共16层,平层/其他,2021-03-14,新上好房 店长推荐 大三房 边套通透户型
北京,三里河东路,西城,1060万,157038/平米,2室1厅,67.5平米,高楼层/共18层,平层/精装,2021-03-12,三里河东路精装两居室业主诚心出售
北京,教场口9号院,西城,950万,128587/平米,2室1厅,73.88平米,中楼层/共20层,平层/简装,2021-03-05,西城教场口街9号院2003年小区
上海,闻喜路1110弄,静安,220万,54850/平米,1室1厅,40.11平米,高楼层/共6层,平层/精装,2021-03-13,满5唯1+近地铁+精装修+品牌家电+边套全明+产权清晰
北京,磨房南里,朝阳,460万,65687/平米,2室1厅,70.03平米,中楼层/共18层,平层/精装,2021-03-18,此房满两年房改房 明厨明卫明厅格局 户型方正
上海,德州一村,浦东,550万,70767/平米,2室1厅,77.72平米,中楼层/共12层,平层/精装,2021-02-20,满五年8/13号线地铁口+精装修拎包入住+电梯双南
北京,展览路,西城,815万,125000/平米,2室1厅,65.2平米,顶层/共16层,平层/精装,2021-03-16,展览路全明格局两居室，电梯直达，楼道铺地砖，管理好
北京,横一条,丰台,218万,55627/平米,1室1厅,39.19平米,中楼层/共5层,平层/简装,2020-03-20,三环边，横一条小区，朝南向，一居室
上海,金机大厦(公寓),虹口,239万,68996/平米,1室1厅,34.64平米,高楼层/共7层,平层/简装,2021-02-18,内环内1997年小区+满五年+3/8号线虹口足球场站
上海,悠和家园,静安,1050万,111088/平米,2室1厅,94.52平米,低楼层/共25层,平层/精装,2021-03-16,悠和家园 2室1厅 南 北
苏州,康桥丽都,相城,234万,26522/平米,2室2厅,88.23平米,高楼层/共24层,平层/简装,2021-03-04,地铁口刚需边户大两房，精装自住，全天采光，随时看房
苏州,大唐花苑南区,昆山,122万,9799/平米,3室2厅,124.51平米,高楼层/共6层,平层/精装,2021-02-28,大唐花苑，大三室，精装全配，另有汽车库在售
北京,和平里七区,东城,850万,117290/平米,3室1厅,72.47平米,中楼层/共5层,平层/简装,2018-08-04,和平里七区南北通透3居看房方便
上海,清馨苑,闵行,418万,59477/平米,2室1厅,70.28平米,高楼层/共6层,平层/简装,2021-03-11,中间位置    采光充足   看房方便   欢迎咨询
北京,万科紫苑,丰台,662万,69957/平米,3室1厅,94.63平米,低楼层/共15层,平层/精装,2020-04-09,万科物业，人车分流，精装修次新房
上海,瑞和华苑,闵行,316万,38304/平米,2室2厅,82.5平米,低楼层/共14层,平层/精装,2021-02-27,瑞和华苑大两房，一手动迁税费低，自住装修拎包入住
北京,观澜国际,海淀,1200万,118812/平米,2室1厅,101平米,高楼层/共17层,平层/精装,2021-03-17,昆玉河边 观澜国际 精致 两居室
北京,远大园六区,海淀,1650万,105452/平米,3室2厅,156.47平米,高楼层/共16层,平层/简装,2021-03-16,中高楼层  采光视野好  满五年唯一  诚意出售
北京,北京苏活四区,顺义,271万,29942/平米,2室1厅,90.51平米,低楼层/共12层,平层/精装,2021-03-21,北京苏活四区 南北通透  满五年唯一
苏州,中央景城,工业园区,779万,55955/平米,4室2厅,139.22平米,低楼层/共16层,平层/精装,2020-09-27,小区中间位置 满俩年 开发商统装 视野开阔 安静舒适
上海,美树铭家,宝山,550万,59595/平米,2室2厅,92.29平米,低楼层/共6层,平层/简装,2021-02-21,2+1户型，2房的价格买san房，精装修，你还在犹豫吗？
上海,君莲新城中城苑,闵行,579万,58758/平米,3室1厅,98.54平米,高楼层/共11层,平层/精装,2021-02-24,豪/华装修，楼层好，位置好，满五维1，价格可以沟通
北京,柏林爱乐四期,朝阳,410万,61350/平米,1室1厅,66.83平米,中楼层/共11层,平层/精装,2021-02-06,柏林爱乐四期精装一居，满五唯一，拎包入住
北京,三里河南二巷,西城,780万,135182/平米,2室1厅,57.7平米,顶层/共6层,平层/简装,2020-11-04,三里河南二巷房子户型方正，通风透气，采光好
苏州,阳光世纪花园,昆山,192万,18114/平米,3室2厅,106平米,中楼层/共6层,平层/毛坯,2021-03-23,阳光世纪花园 3室2厅 南
北京,玉泉路甲65号院,石景山,340万,61152/平米,2室1厅,55.6平米,高楼层/共6层,平层/精装,2021-03-15,玉泉路甲65号院 近地铁 精装修
上海,紫竹小区,长宁,360万,68808/平米,2室1厅,52.32平米,低楼层/共6层,平层/简装,2021-02-07,满五年 税费少  适存还在 小区中间位置不靠马路
上海,新梅广场,闵行,710万,72420/平米,2室2厅,98.04平米,中楼层/共12层,平层/精装,2021-03-13,此房满五，难得出来的两房，户型正气，客厅房间朝南
